timestamp,arbitration id,extended,remote,error,dlc,data
1518562005.172319,2016,False,False,False,8,0001020304050607
1518562005.17251,2016,False,False,False,8,0001020304050607
1518562005.172676,2016,False,False,False,8,0001020304050607
1518562005.172915,2016,False,False,False,8,0001020304050607
1518562005.173058,2016,False,False,False,8,0001020304050607
1518562005.173191,2016,False,False,False,8,0001020304050607
1518562005.173319,2016,False,False,False,8,0001020304050607
1518562005.173449,2016,False,False,False,8,0001020304050607
1518562005.173584,2016,False,False,False,8,0001020304050607
1518562005.173792,2016,False,False,False,8,0001020304050607
1518562005.174009,2016,False,False,False,8,0001020304050607
1518562005.174232,2016,False,False,False,8,0001020304050607
1518562005.174443,2016,False,False,False,8,0001020304050607
1518562005.174631,2016,False,False,False,8,0001020304050607
1518562005.174841,2016,False,False,False,8,0001020304050607
1518562005.178187,2016,False,False,False,8,0001020304050607
1518562005.178568,2016,False,False,False,8,0001020304050607
1518562005.178882,2016,False,False,False,8,0001020304050607
1518562005.179063,2016,False,False,False,8,0001020304050607
1518562005.179227,2016,False,False,False,8,0001020304050607
1518562005.17937,2016,False,False,False,8,0001020304050607
1518562005.179539,2016,False,False,False,8,0001020304050607
1518562005.179673,2016,False,False,False,8,0001020304050607
1518562005.179802,2016,False,False,False,8,0001020304050607
1518562005.179927,2016,False,False,False,8,0001020304050607
1518562005.180053,2016,False,False,False,8,0001020304050607
1518562005.180178,2016,False,False,False,8,0001020304050607
1518562005.180311,2016,False,False,False,8,0001020304050607
1518562005.180453,2016,False,False,False,8,0001020304050607
1518562005.180628,2016,False,False,False,8,0001020304050607
1518562005.180845,2016,False,False,False,8,0001020304050607
1518562005.181078,2016,False,False,False,8,0001020304050607
1518562005.18129,2016,False,False,False,8,0001020304050607
1518562005.181506,2016,False,False,False,8,0001020304050607
1518562005.181695,2016,False,False,False,8,0001020304050607
1518562005.184893,2016,False,False,False,8,0001020304050607
1518562005.185182,2016,False,False,False,8,0001020304050607
1518562005.185391,2016,False,False,False,8,0001020304050607
1518562005.185653,2016,False,False,False,8,0001020304050607
1518562005.185873,2016,False,False,False,8,0001020304050607
1518562005.186026,2016,False,False,False,8,0001020304050607
1518562005.186163,2016,False,False,False,8,0001020304050607
1518562005.186302,2016,False,False,False,8,0001020304050607
1518562005.186491,2016,False,False,False,8,0001020304050607
1518562005.186637,2016,False,False,False,8,0001020304050607
1518562005.186764,2016,False,False,False,8,0001020304050607
1518562005.186893,2016,False,False,False,8,0001020304050607
1518562005.187022,2016,False,False,False,8,0001020304050607
1518562005.187175,2016,False,False,False,8,0001020304050607
1518562005.187375,2016,False,False,False,8,0001020304050607
1518562005.187565,2016,False,False,False,8,0001020304050607
1518562005.187765,2016,False,False,False,8,0001020304050607
1518562005.187959,2016,False,False,False,8,0001020304050607
1518562005.188156,2016,False,False,False,8,0001020304050607
1518562005.191444,2016,False,False,False,8,0001020304050607
1518562005.191787,2016,False,False,False,8,0001020304050607
1518562005.192038,2016,False,False,False,8,0001020304050607
1518562005.192233,2016,False,False,False,8,0001020304050607
1518562005.192381,2016,False,False,False,8,0001020304050607
1518562005.192526,2016,False,False,False,8,0001020304050607
1518562005.192667,2016,False,False,False,8,0001020304050607
1518562005.192895,2016,False,False,False,8,0001020304050607
1518562005.193082,2016,False,False,False,8,0001020304050607
1518562005.193221,2016,False,False,False,8,0001020304050607
1518562005.19335,2016,False,False,False,8,0001020304050607
1518562005.193475,2016,False,False,False,8,0001020304050607
1518562005.193602,2016,False,False,False,8,0001020304050607
1518562005.193732,2016,False,False,False,8,0001020304050607
1518562005.19389,2016,False,False,False,8,0001020304050607
1518562005.1941,2016,False,False,False,8,0001020304050607
1518562005.194306,2016,False,False,False,8,0001020304050607
1518562005.194619,2016,False,False,False,8,0001020304050607
1518562005.194883,2016,False,False,False,8,0001020304050607
1518562005.195108,2016,False,False,False,8,0001020304050607
1518562005.198179,2016,False,False,False,8,0001020304050607
1518562005.198482,2016,False,False,False,8,0001020304050607
1518562005.198712,2016,False,False,False,8,0001020304050607
1518562005.198889,2016,False,False,False,8,0001020304050607
1518562005.199049,2016,False,False,False,8,0001020304050607
1518562005.199195,2016,False,False,False,8,0001020304050607
1518562005.199329,2016,False,False,False,8,0001020304050607
1518562005.199467,2016,False,False,False,8,0001020304050607
1518562005.19961,2016,False,False,False,8,0001020304050607
1518562005.199762,2016,False,False,False,8,0001020304050607
1518562005.199902,2016,False,False,False,8,0001020304050607
1518562005.200025,2016,False,False,False,8,0001020304050607
1518562005.200148,2016,False,False,False,8,0001020304050607
1518562005.200274,2016,False,False,False,8,0001020304050607
1518562005.200407,2016,False,False,False,8,0001020304050607
1518562005.200566,2016,False,False,False,8,0001020304050607
1518562005.200771,2016,False,False,False,8,0001020304050607
1518562005.200973,2016,False,False,False,8,0001020304050607
1518562005.201182,2016,False,False,False,8,0001020304050607
1518562005.201386,2016,False,False,False,8,0001020304050607
1518562005.202125,2016,False,False,False,8,0001020304050607
1518562005.20459,2016,False,False,False,8,0001020304050607
1518562005.204902,2016,False,False,False,8,0001020304050607
1518562005.205135,2016,False,False,False,8,0001020304050607
1518562005.20532,2016,False,False,False,8,0001020304050607
1518562005.205479,2016,False,False,False,8,0001020304050607
1518562005.205624,2016,False,False,False,8,0001020304050607
1518562005.205757,2016,False,False,False,8,0001020304050607
1518562005.205899,2016,False,False,False,8,0001020304050607
1518562005.206034,2016,False,False,False,8,0001020304050607
1518562005.20617,2016,False,False,False,8,0001020304050607
1518562005.206324,2016,False,False,False,8,0001020304050607
1518562005.206458,2016,False,False,False,8,0001020304050607
1518562005.206584,2016,False,False,False,8,0001020304050607
1518562005.206711,2016,False,False,False,8,0001020304050607
1518562005.206859,2016,False,False,False,8,0001020304050607
1518562005.207068,2016,False,False,False,8,0001020304050607
1518562005.207286,2016,False,False,False,8,0001020304050607
1518562005.207503,2016,False,False,False,8,0001020304050607
1518562005.207701,2016,False,False,False,8,0001020304050607
1518562005.207898,2016,False,False,False,8,0001020304050607
1518562005.208098,2016,False,False,False,8,0001020304050607
1518562005.211328,2016,False,False,False,8,0001020304050607
1518562005.211641,2016,False,False,False,8,0001020304050607
1518562005.211877,2016,False,False,False,8,0001020304050607
1518562005.218161,2016,False,False,False,8,0001020304050607
1518562005.224606,2016,False,False,False,8,0001020304050607
1518562005.230978,2016,False,False,False,8,0001020304050607
1518562005.237209,2016,False,False,False,8,0001020304050607
1518562005.243279,2016,False,False,False,8,0001020304050607
1518562005.249118,2016,False,False,False,8,0001020304050607
1518562005.254719,2016,False,False,False,8,0001020304050607
1518562005.260318,2016,False,False,False,8,0001020304050607
1518562005.266394,2016,False,False,False,8,0001020304050607
1518562005.271018,2016,False,False,False,8,0001020304050607
1518562005.2761,2016,False,False,False,8,0001020304050607
1518562005.281071,2016,False,False,False,8,0001020304050607
1518562005.28638,2016,False,False,False,8,0001020304050607
1518562005.291338,2016,False,False,False,8,0001020304050607
1518562005.296616,2016,False,False,False,8,0001020304050607
1518562005.301653,2016,False,False,False,8,0001020304050607
1518562005.306905,2016,False,False,False,8,0001020304050607
1518562005.312105,2016,False,False,False,8,0001020304050607
1518562005.317511,2016,False,False,False,8,0001020304050607
1518562005.172915,2016,False,False,False,8,0001020304050607
1518562005.173058,2016,False,False,False,8,0001020304050607
1518562005.173191,2016,False,False,False,8,0001020304050607
1518562005.173319,2016,False,False,False,8,0001020304050607
1518562005.173449,2016,False,False,False,8,0001020304050607
1518562005.173584,2016,False,False,False,8,0001020304050607
1518562005.173792,2016,False,False,False,8,0001020304050607
1518562005.174009,2016,False,False,False,8,0001020304050607
1518562005.174232,2016,False,False,False,8,0001020304050607
1518562005.174443,2016,False,False,False,8,0001020304050607
1518562005.174631,2016,False,False,False,8,0001020304050607
1518562005.174841,2016,False,False,False,8,0001020304050607
1518562005.178187,2016,False,False,False,8,0001020304050607
1518562005.178568,2016,False,False,False,8,0001020304050607
1518562005.178882,2016,False,False,False,8,0001020304050607
1518562005.179063,2016,False,False,False,8,0001020304050607
1518562005.179227,2016,False,False,False,8,0001020304050607
1518562005.17937,2016,False,False,False,8,0001020304050607
1518562005.179539,2016,False,False,False,8,0001020304050607
1518562005.179673,2016,False,False,False,8,0001020304050607
1518562005.179802,2016,False,False,False,8,0001020304050607
1518562005.179927,2016,False,False,False,8,0001020304050607
1518562005.180053,2016,False,False,False,8,0001020304050607
1518562005.180178,2016,False,False,False,8,0001020304050607
1518562005.180311,2016,False,False,False,8,0001020304050607
1518562005.180453,2016,False,False,False,8,0001020304050607
1518562005.180628,2016,False,False,False,8,0001020304050607
1518562005.180845,2016,False,False,False,8,0001020304050607
1518562005.181078,2016,False,False,False,8,0001020304050607
1518562005.18129,2016,False,False,False,8,0001020304050607
1518562005.181506,2016,False,False,False,8,0001020304050607
1518562005.181695,2016,False,False,False,8,0001020304050607
1518562005.184893,2016,False,False,False,8,0001020304050607
1518562005.185182,2016,False,False,False,8,0001020304050607
1518562005.185391,2016,False,False,False,8,0001020304050607
1518562005.185653,2016,False,False,False,8,0001020304050607
1518562005.185873,2016,False,False,False,8,0001020304050607
1518562005.186026,2016,False,False,False,8,0001020304050607
1518562005.186163,2016,False,False,False,8,0001020304050607
1518562005.186302,2016,False,False,False,8,0001020304050607
1518562005.186491,2016,False,False,False,8,0001020304050607
1518562005.186637,2016,False,False,False,8,0001020304050607
1518562005.186764,2016,False,False,False,8,0001020304050607
1518562005.186893,2016,False,False,False,8,0001020304050607
1518562005.187022,2016,False,False,False,8,0001020304050607
1518562005.187175,2016,False,False,False,8,0001020304050607
1518562005.187375,2016,False,False,False,8,0001020304050607
1518562005.187565,2016,False,False,False,8,0001020304050607
1518562005.187765,2016,False,False,False,8,0001020304050607
1518562005.187959,2016,False,False,False,8,0001020304050607
1518562005.188156,2016,False,False,False,8,0001020304050607
1518562005.191444,2016,False,False,False,8,0001020304050607
1518562005.191787,2016,False,False,False,8,0001020304050607
1518562005.192038,2016,False,False,False,8,0001020304050607
1518562005.192233,2016,False,False,False,8,0001020304050607
1518562005.192381,2016,False,False,False,8,0001020304050607
1518562005.192526,2016,False,False,False,8,0001020304050607
1518562005.192667,2016,False,False,False,8,0001020304050607
1518562005.192895,2016,False,False,False,8,0001020304050607
1518562005.193082,2016,False,False,False,8,0001020304050607
1518562005.193221,2016,False,False,False,8,0001020304050607
1518562005.19335,2016,False,False,False,8,0001020304050607
1518562005.193475,2016,False,False,False,8,0001020304050607
1518562005.193602,2016,False,False,False,8,0001020304050607
1518562005.193732,2016,False,False,False,8,0001020304050607
1518562005.19389,2016,False,False,False,8,0001020304050607
1518562005.1941,2016,False,False,False,8,0001020304050607
1518562005.194306,2016,False,False,False,8,0001020304050607
1518562005.194619,2016,False,False,False,8,0001020304050607
1518562005.194883,2016,False,False,False,8,0001020304050607
1518562005.195108,2016,False,False,False,8,0001020304050607
1518562005.198179,2016,False,False,False,8,0001020304050607
1518562005.198482,2016,False,False,False,8,0001020304050607
1518562005.198712,2016,False,False,False,8,0001020304050607
1518562005.198889,2016,False,False,False,8,0001020304050607
1518562005.199049,2016,False,False,False,8,0001020304050607
1518562005.199195,2016,False,False,False,8,0001020304050607
1518562005.199329,2016,False,False,False,8,0001020304050607
1518562005.199467,2016,False,False,False,8,0001020304050607
1518562005.19961,2016,False,False,False,8,0001020304050607
1518562005.199762,2016,False,False,False,8,0001020304050607
1518562005.199902,2016,False,False,False,8,0001020304050607
1518562005.200025,2016,False,False,False,8,0001020304050607
1518562005.200148,2016,False,False,False,8,0001020304050607
1518562005.200274,2016,False,False,False,8,0001020304050607
1518562005.200407,2016,False,False,False,8,0001020304050607
1518562005.200566,2016,False,False,False,8,0001020304050607
1518562005.200771,2016,False,False,False,8,0001020304050607
1518562005.200973,2016,False,False,False,8,0001020304050607
1518562005.201182,2016,False,False,False,8,0001020304050607
1518562005.201386,2016,False,False,False,8,0001020304050607
1518562005.202125,2016,False,False,False,8,0001020304050607
1518562005.20459,2016,False,False,False,8,0001020304050607
1518562005.204902,2016,False,False,False,8,0001020304050607
1518562005.205135,2016,False,False,False,8,0001020304050607
1518562005.20532,2016,False,False,False,8,0001020304050607
1518562005.205479,2016,False,False,False,8,0001020304050607
1518562005.205624,2016,False,False,False,8,0001020304050607
1518562005.205757,2016,False,False,False,8,0001020304050607
1518562005.205899,2016,False,False,False,8,0001020304050607
1518562005.206034,2016,False,False,False,8,0001020304050607
1518562005.20617,2016,False,False,False,8,0001020304050607
1518562005.206324,2016,False,False,False,8,0001020304050607
1518562005.206458,2016,False,False,False,8,0001020304050607
1518562005.206584,2016,False,False,False,8,0001020304050607
1518562005.206711,2016,False,False,False,8,0001020304050607
1518562005.206859,2016,False,False,False,8,0001020304050607
1518562005.207068,2016,False,False,False,8,0001020304050607
1518562005.207286,2016,False,False,False,8,0001020304050607
1518562005.207503,2016,False,False,False,8,0001020304050607
1518562005.207701,2016,False,False,False,8,0001020304050607
1518562005.207898,2016,False,False,False,8,0001020304050607
1518562005.208098,2016,False,False,False,8,0001020304050607
1518562005.211328,2016,False,False,False,8,0001020304050607
1518562005.211641,2016,False,False,False,8,0001020304050607
1518562005.211877,2016,False,False,False,8,0001020304050607
1518562005.218161,2016,False,False,False,8,0001020304050607
1518562005.224606,2016,False,False,False,8,0001020304050607
1518562005.230978,2016,False,False,False,8,0001020304050607
1518562005.237209,2016,False,False,False,8,0001020304050607
1518562005.243279,2016,False,False,False,8,0001020304050607
1518562005.249118,2016,False,False,False,8,0001020304050607
1518562005.254719,2016,False,False,False,8,0001020304050607
1518562005.260318,2016,False,False,False,8,0001020304050607
1518562005.266394,2016,False,False,False,8,0001020304050607
1518562005.271018,2016,False,False,False,8,0001020304050607
1518562005.2761,2016,False,False,False,8,0001020304050607
1518562005.281071,2016,False,False,False,8,0001020304050607
1518562005.28638,2016,False,False,False,8,0001020304050607
1518562005.291338,2016,False,False,False,8,0001020304050607
1518562005.296616,2016,False,False,False,8,0001020304050607
1518562005.301653,2016,False,False,False,8,0001020304050607
1518562005.306905,2016,False,False,False,8,0001020304050607
1518562005.312105,2016,False,False,False,8,0001020304050607
1518562005.317511,2016,False,False,False,8,0001020304050607
1518562005.322204,2016,False,False,False,8,0001020304050607
1518562005.327733,2016,False,False,False,8,0001020304050607
1518562005.333215,2016,False,False,False,8,0001020304050607
1518562005.337999,2016,False,False,False,8,0001020304050607
1518562005.343355,2016,False,False,False,8,0001020304050607
1518562005.34859,2016,False,False,False,8,0001020304050607
1518562005.35367,2016,False,False,False,8,0001020304050607
1518562005.358824,2016,False,False,False,8,0001020304050607
1518562005.364187,2016,False,False,False,8,0001020304050607
1518562005.36934,2016,False,False,False,8,0001020304050607
1518562005.374327,2016,False,False,False,8,0001020304050607
1518562005.379641,2016,False,False,False,8,0001020304050607
1518562005.385123,2016,False,False,False,8,0001020304050607
1518562005.389978,2016,False,False,False,8,0001020304050607
1518562005.395492,2016,False,False,False,8,0001020304050607
1518562005.400583,2016,False,False,False,8,0001020304050607
1518562005.405685,2016,False,False,False,8,0001020304050607
1518562005.410869,2016,False,False,False,8,0001020304050607
1518562005.416224,2016,False,False,False,8,0001020304050607
1518562005.421217,2016,False,False,False,8,0001020304050607
1518562005.426306,2016,False,False,False,8,0001020304050607
1518562005.431667,2016,False,False,False,8,0001020304050607
1518562005.436959,2016,False,False,False,8,0001020304050607
1518562005.441908,2016,False,False,False,8,0001020304050607
1518562005.447508,2016,False,False,False,8,0001020304050607
1518562005.452541,2016,False,False,False,8,0001020304050607
1518562005.458159,2016,False,False,False,8,0001020304050607
1518562005.463207,2016,False,False,False,8,0001020304050607
1518562005.468249,2016,False,False,False,8,0001020304050607
1518562005.473393,2016,False,False,False,8,0001020304050607
1518562005.478484,2016,False,False,False,8,0001020304050607
1518562005.483942,2016,False,False,False,8,0001020304050607
1518562005.488726,2016,False,False,False,8,0001020304050607
1518562005.494327,2016,False,False,False,8,0001020304050607
1518562005.499549,2016,False,False,False,8,0001020304050607
1518562005.504603,2016,False,False,False,8,0001020304050607
1518562005.509859,2016,False,False,False,8,0001020304050607
1518562005.515323,2016,False,False,False,8,0001020304050607
1518562005.520315,2016,False,False,False,8,0001020304050607
1518562005.52551,2016,False,False,False,8,0001020304050607
1518562005.530746,2016,False,False,False,8,0001020304050607
1518562005.536023,2016,False,False,False,8,0001020304050607
1518562005.541061,2016,False,False,False,8,0001020304050607
1518562005.546179,2016,False,False,False,8,0001020304050607
1518562005.551416,2016,False,False,False,8,0001020304050607
1518562005.55643,2016,False,False,False,8,0001020304050607
1518562005.56181,2016,False,False,False,8,0001020304050607
1518562005.567226,2016,False,False,False,8,0001020304050607
1518562005.572058,2016,False,False,False,8,0001020304050607
1518562005.577556,2016,False,False,False,8,0001020304050607
1518562005.582887,2016,False,False,False,8,0001020304050607
1518562005.587931,2016,False,False,False,8,0001020304050607
1518562005.593211,2016,False,False,False,8,0001020304050607
1518562005.598532,2016,False,False,False,8,0001020304050607
1518562005.603769,2016,False,False,False,8,0001020304050607
1518562005.608731,2016,False,False,False,8,0001020304050607
1518562005.613911,2016,False,False,False,8,0001020304050607
1518562005.619434,2016,False,False,False,8,0001020304050607
1518562005.624409,2016,False,False,False,8,0001020304050607
1518562005.629674,2016,False,False,False,8,0001020304050607
1518562005.635318,2016,False,False,False,8,0001020304050607
1518562005.640065,2016,False,False,False,8,0001020304050607
1518562005.645419,2016,False,False,False,8,0001020304050607
1518562005.650887,2016,False,False,False,8,0001020304050607
1518562005.655732,2016,False,False,False,8,0001020304050607
1518562005.661016,2016,False,False,False,8,0001020304050607
1518562005.666305,2016,False,False,False,8,0001020304050607
1518562005.671407,2016,False,False,False,8,0001020304050607
1518562005.676826,2016,False,False,False,8,0001020304050607
1518562005.682298,2016,False,False,False,8,0001020304050607
1518562005.687279,2016,False,False,False,8,0001020304050607
1518562005.69244,2016,False,False,False,8,0001020304050607
1518562005.697848,2016,False,False,False,8,0001020304050607
1518562005.703043,2016,False,False,False,8,0001020304050607
1518562005.707802,2016,False,False,False,8,0001020304050607
1518562005.71309,2016,False,False,False,8,0001020304050607
1518562005.718521,2016,False,False,False,8,0001020304050607
1518562005.723509,2016,False,False,False,8,0001020304050607
1518562005.728721,2016,False,False,False,8,0001020304050607
1518562005.733955,2016,False,False,False,8,0001020304050607
1518562005.73899,2016,False,False,False,8,0001020304050607
1518562005.744251,2016,False,False,False,8,0001020304050607
1518562005.749378,2016,False,False,False,8,0001020304050607
1518562005.754778,2016,False,False,False,8,0001020304050607
1518562005.759813,2016,False,False,False,8,0001020304050607
1518562005.765323,2016,False,False,False,8,0001020304050607
1518562005.770232,2016,False,False,False,8,0001020304050607
1518562005.775429,2016,False,False,False,8,0001020304050607
1518562005.780695,2016,False,False,False,8,0001020304050607
1518562005.786077,2016,False,False,False,8,0001020304050607
1518562005.790782,2016,False,False,False,8,0001020304050607
1518562005.796194,2016,False,False,False,8,0001020304050607
1518562005.801449,2016,False,False,False,8,0001020304050607
1518562005.806386,2016,False,False,False,8,0001020304050607
1518562005.811482,2016,False,False,False,8,0001020304050607
1518562005.816957,2016,False,False,False,8,0001020304050607
1518562005.822457,2016,False,False,False,8,0001020304050607
1518562005.827822,2016,False,False,False,8,0001020304050607
1518562005.832658,2016,False,False,False,8,0001020304050607
1518562005.837944,2016,False,False,False,8,0001020304050607
1518562005.843198,2016,False,False,False,8,0001020304050607
1518562005.848223,2016,False,False,False,8,0001020304050607
1518562005.853355,2016,False,False,False,8,0001020304050607
1518562005.85887,2016,False,False,False,8,0001020304050607
1518562005.863895,2016,False,False,False,8,0001020304050607
1518562005.868884,2016,False,False,False,8,0001020304050607
1518562005.874288,2016,False,False,False,8,0001020304050607
1518562005.87934,2016,False,False,False,8,0001020304050607
1518562005.884551,2016,False,False,False,8,0001020304050607
1518562005.88939,2016,False,False,False,8,0001020304050607
1518562005.894885,2016,False,False,False,8,0001020304050607
1518562005.900195,2016,False,False,False,8,0001020304050607
1518562005.905223,2016,False,False,False,8,0001020304050607
1518562005.910476,2016,False,False,False,8,0001020304050607
1518562005.915836,2016,False,False,False,8,0001020304050607
1518562005.920694,2016,False,False,False,8,0001020304050607
1518562005.925809,2016,False,False,False,8,0001020304050607
1518562005.931214,2016,False,False,False,8,0001020304050607
1518562005.936264,2016,False,False,False,8,0001020304050607
1518562005.941391,2016,False,False,False,8,0001020304050607
1518562005.946576,2016,False,False,False,8,0001020304050607
1518562005.951622,2016,False,False,False,8,0001020304050607
1518562005.956605,2016,False,False,False,8,0001020304050607
1518562005.96191,2016,False,False,False,8,0001020304050607
1518562005.967253,2016,False,False,False,8,0001020304050607
1518562005.972056,2016,False,False,False,8,0001020304050607
1518562005.977432,2016,False,False,False,8,0001020304050607
1518562005.982599,2016,False,False,False,8,0001020304050607
1518562005.987839,2016,False,False,False,8,0001020304050607
1518562005.993109,2016,False,False,False,8,0001020304050607
1518562005.998312,2016,False,False,False,8,0001020304050607
1518562006.003498,2016,False,False,False,8,0001020304050607
1518562006.008575,2016,False,False,False,8,0001020304050607
1518562006.013737,2016,False,False,False,8,0001020304050607
1518562006.019377,2016,False,False,False,8,0001020304050607
1518562005.322204,2016,False,False,False,8,0001020304050607
1518562005.327733,2016,False,False,False,8,0001020304050607
1518562005.333215,2016,False,False,False,8,0001020304050607
1518562005.337999,2016,False,False,False,8,0001020304050607
1518562005.343355,2016,False,False,False,8,0001020304050607
1518562005.34859,2016,False,False,False,8,0001020304050607
1518562005.35367,2016,False,False,False,8,0001020304050607
1518562005.358824,2016,False,False,False,8,0001020304050607
1518562005.364187,2016,False,False,False,8,0001020304050607
1518562005.36934,2016,False,False,False,8,0001020304050607
1518562005.374327,2016,False,False,False,8,0001020304050607
1518562005.379641,2016,False,False,False,8,0001020304050607
1518562005.385123,2016,False,False,False,8,0001020304050607
1518562005.389978,2016,False,False,False,8,0001020304050607
1518562005.395492,2016,False,False,False,8,0001020304050607
1518562005.400583,2016,False,False,False,8,0001020304050607
1518562005.405685,2016,False,False,False,8,0001020304050607
1518562005.410869,2016,False,False,False,8,0001020304050607
1518562005.416224,2016,False,False,False,8,0001020304050607
1518562005.421217,2016,False,False,False,8,0001020304050607
1518562005.426306,2016,False,False,False,8,0001020304050607
1518562005.431667,2016,False,False,False,8,0001020304050607
1518562005.436959,2016,False,False,False,8,0001020304050607
1518562005.441908,2016,False,False,False,8,0001020304050607
1518562005.447508,2016,False,False,False,8,0001020304050607
1518562005.452541,2016,False,False,False,8,0001020304050607
1518562005.458159,2016,False,False,False,8,0001020304050607
1518562005.463207,2016,False,False,False,8,0001020304050607
1518562005.468249,2016,False,False,False,8,0001020304050607
1518562005.473393,2016,False,False,False,8,0001020304050607
1518562005.478484,2016,False,False,False,8,0001020304050607
1518562005.483942,2016,False,False,False,8,0001020304050607
1518562005.488726,2016,False,False,False,8,0001020304050607
1518562005.494327,2016,False,False,False,8,0001020304050607
1518562005.499549,2016,False,False,False,8,0001020304050607
1518562005.504603,2016,False,False,False,8,0001020304050607
1518562005.509859,2016,False,False,False,8,0001020304050607
1518562005.515323,2016,False,False,False,8,0001020304050607
1518562005.520315,2016,False,False,False,8,0001020304050607
1518562005.52551,2016,False,False,False,8,0001020304050607
1518562005.530746,2016,False,False,False,8,0001020304050607
1518562005.536023,2016,False,False,False,8,0001020304050607
1518562005.541061,2016,False,False,False,8,0001020304050607
1518562005.546179,2016,False,False,False,8,0001020304050607
1518562005.551416,2016,False,False,False,8,0001020304050607
1518562005.55643,2016,False,False,False,8,0001020304050607
1518562005.56181,2016,False,False,False,8,0001020304050607
1518562005.567226,2016,False,False,False,8,0001020304050607
1518562005.572058,2016,False,False,False,8,0001020304050607
1518562005.577556,2016,False,False,False,8,0001020304050607
1518562005.582887,2016,False,False,False,8,0001020304050607
1518562005.587931,2016,False,False,False,8,0001020304050607
1518562005.593211,2016,False,False,False,8,0001020304050607
1518562005.598532,2016,False,False,False,8,0001020304050607
1518562005.603769,2016,False,False,False,8,0001020304050607
1518562005.608731,2016,False,False,False,8,0001020304050607
1518562005.613911,2016,False,False,False,8,0001020304050607
1518562005.619434,2016,False,False,False,8,0001020304050607
1518562005.624409,2016,False,False,False,8,0001020304050607
1518562005.629674,2016,False,False,False,8,0001020304050607
1518562005.635318,2016,False,False,False,8,0001020304050607
1518562005.640065,2016,False,False,False,8,0001020304050607
1518562005.645419,2016,False,False,False,8,0001020304050607
1518562005.650887,2016,False,False,False,8,0001020304050607
1518562005.655732,2016,False,False,False,8,0001020304050607
1518562005.661016,2016,False,False,False,8,0001020304050607
1518562005.666305,2016,False,False,False,8,0001020304050607
1518562005.671407,2016,False,False,False,8,0001020304050607
1518562005.676826,2016,False,False,False,8,0001020304050607
1518562005.682298,2016,False,False,False,8,0001020304050607
1518562005.687279,2016,False,False,False,8,0001020304050607
1518562005.69244,2016,False,False,False,8,0001020304050607
1518562005.697848,2016,False,False,False,8,0001020304050607
1518562005.703043,2016,False,False,False,8,0001020304050607
1518562005.707802,2016,False,False,False,8,0001020304050607
1518562005.71309,2016,False,False,False,8,0001020304050607
1518562005.718521,2016,False,False,False,8,0001020304050607
1518562005.723509,2016,False,False,False,8,0001020304050607
1518562005.728721,2016,False,False,False,8,0001020304050607
1518562005.733955,2016,False,False,False,8,0001020304050607
1518562005.73899,2016,False,False,False,8,0001020304050607
1518562005.744251,2016,False,False,False,8,0001020304050607
1518562005.749378,2016,False,False,False,8,0001020304050607
1518562005.754778,2016,False,False,False,8,0001020304050607
1518562005.759813,2016,False,False,False,8,0001020304050607
1518562005.765323,2016,False,False,False,8,0001020304050607
1518562005.770232,2016,False,False,False,8,0001020304050607
1518562005.775429,2016,False,False,False,8,0001020304050607
1518562005.780695,2016,False,False,False,8,0001020304050607
1518562005.786077,2016,False,False,False,8,0001020304050607
1518562005.790782,2016,False,False,False,8,0001020304050607
1518562005.796194,2016,False,False,False,8,0001020304050607
1518562005.801449,2016,False,False,False,8,0001020304050607
1518562005.806386,2016,False,False,False,8,0001020304050607
1518562005.811482,2016,False,False,False,8,0001020304050607
1518562005.816957,2016,False,False,False,8,0001020304050607
1518562005.822457,2016,False,False,False,8,0001020304050607
1518562005.827822,2016,False,False,False,8,0001020304050607
1518562005.832658,2016,False,False,False,8,0001020304050607
1518562005.837944,2016,False,False,False,8,0001020304050607
1518562005.843198,2016,False,False,False,8,0001020304050607
1518562005.848223,2016,False,False,False,8,0001020304050607
1518562005.853355,2016,False,False,False,8,0001020304050607
1518562005.85887,2016,False,False,False,8,0001020304050607
1518562005.863895,2016,False,False,False,8,0001020304050607
1518562005.868884,2016,False,False,False,8,0001020304050607
1518562005.874288,2016,False,False,False,8,0001020304050607
1518562005.87934,2016,False,False,False,8,0001020304050607
1518562005.884551,2016,False,False,False,8,0001020304050607
1518562005.88939,2016,False,False,False,8,0001020304050607
1518562005.894885,2016,False,False,False,8,0001020304050607
1518562005.900195,2016,False,False,False,8,0001020304050607
1518562005.905223,2016,False,False,False,8,0001020304050607
1518562005.910476,2016,False,False,False,8,0001020304050607
1518562005.915836,2016,False,False,False,8,0001020304050607
1518562005.920694,2016,False,False,False,8,0001020304050607
1518562005.925809,2016,False,False,False,8,0001020304050607
1518562005.931214,2016,False,False,False,8,0001020304050607
1518562005.936264,2016,False,False,False,8,0001020304050607
1518562005.941391,2016,False,False,False,8,0001020304050607
1518562005.946576,2016,False,False,False,8,0001020304050607
1518562005.951622,2016,False,False,False,8,0001020304050607
1518562005.956605,2016,False,False,False,8,0001020304050607
1518562005.96191,2016,False,False,False,8,0001020304050607
1518562005.967253,2016,False,False,False,8,0001020304050607
1518562005.972056,2016,False,False,False,8,0001020304050607
1518562005.977432,2016,False,False,False,8,0001020304050607
1518562005.982599,2016,False,False,False,8,0001020304050607
1518562005.987839,2016,False,False,False,8,0001020304050607
